row_type	bank_id	bank_name	runtime_bank_name	source_provider	source_url	dataset_code	vintage	accessed_at	frequency	unit	bridge_status	relationship_weight_prior	deposits_m_pln	firm_loans_m_pln	consumer_loans_m_pln	mortgage_loans_m_pln	gov_bonds_m_pln	reserves_m_pln	corp_bonds_m_pln	rwa_m_pln	own_funds_m_pln	cet1_ratio	tier1_ratio	total_capital_ratio	deposit_share	firm_loan_share	consumer_loan_share	mortgage_loan_share	gov_bond_share	rwa_share	transformation	notes
sector_total		Polish banking sector total	ALL	KNF/NBP sector bridge from existing calibration register	https://www.knf.gov.pl/publikacje_i_opracowania/dane_statystyczne?articleId=56224&p_id=18 ; https://nbp.pl/en/statistic-and-financial-reporting/monetary-and-financial-statistics/consolidated-balance-sheet-of-mfis/	KNF monthly banking data February 2026; NBP MFI government-securities bridge 2026-04-30; model opening mortgage bridge	2026-04-30 model-start opening bridge	2026-06-26	monthly/opening bridge	PLN million for stocks; decimal ratios and shares	EMPIRICAL_SECTOR_TOTAL		2542300	557400	225200	506300	400000	88980.5	32550	943127.962085308	199000			0.211	1	1	1	1	1	1	Sector stocks are the current opening calibration totals. RWA is implied from own_funds_m_pln divided by total_capital_ratio until direct sector RWA is extracted.	This row is an aggregate anchor only. It does not allocate named-bank balance sheets and does not change runtime initialization.
named_bank	0	PKO BP	PKO BP	PKO BP Q3 2025 financial-data XLS	https://www.pkobp.pl/media_files/d13f0962-61ac-486c-9358-55a347a04bdc.xlsx	PKO BP Group Q3 2025 financial data XLS: loans, deposits, capital adequacy	2025-09-30 latest published disclosure found on PKO BP IR page	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.175	440454	61717.05584	41143	130142	42305.551658	15415.89	5639.294222	280625	37196.426697	0.163	0.162943429844098	0.17946013363028954	0.173250207	0.1107231	0.182695382	0.25704523	0.105763879	0.297547111	Customer liabilities use Q3 2025 key financial data. Firm, consumer and mortgage loans use the Q3 2025 loans worksheet. RWA is total capital requirement divided by 8%. Government-bond holdings remain blank because the XLS does not expose a central-government issuer split. Runtime target proxy: missing mandatory field(s) gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row. PKO BP's IR page did not expose a 2026 Q1 result file when accessed, so this row uses the nearest official bank-level disclosure rather than a relationship-weight proxy. Runtime-ready adjusted target row. Proxy mandatory field(s): gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	1	Pekao	Pekao	Bank Pekao Q1 2026 interim report	https://www.pekao.com.pl/dam/jcr%3Ae3b63a74-5baf-4e18-a9df-0c78f64a31dd/Raport_Grupy_Kapita%C5%82owej_Banku_Pekao_SA_za_I_kwarta%C5%82_2026_roku.pdf	Bank Pekao Group Q1 2026 report: customer liabilities, loan structure, securities note, capital adequacy	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.12	273849	82703.676556	6868	82130	89919	9584.715	3506.189257	181200	23645.408238	0.152	0.152	0.177	0.107717028	0.148374016	0.030497336	0.162216077	0.2247975	0.192126633	Customer liabilities use the Q1 2026 customer-liabilities note. Firm loans use corporate loans plus non-sovereign debt securities. Consumer loans are retail loans less property loans. Government bonds sum central-government securities across trading, amortised-cost and FVOCI books. RWA is total capital requirement divided by 8%. Runtime target proxy: missing mandatory field(s) reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed named-bank evidence row. It is not a runtime target until all runtime bank rows have complete mandatory stock coverage and are explicitly marked runtime-ready. Runtime-ready adjusted target row. Proxy mandatory field(s): reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	2	mBank	mBank	mBank Q1 2026 investor presentation	https://www.mbank.pl/pdf/msp-korporacje/relacje-inwestorskie/wyniki-finansowe/2026/presentation-q1-pol.pdf	mBank Group Q1 2026 presentation: balance sheet, loan/deposit structure, capital position	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.085	237097	44788.747543	25600	53455	22773.137221	8298.395	3035.639913	135901	16018.667266	0.1303	0.1414	0.1596	0.093260827	0.080352974	0.113676732	0.105579696	0.056932843	0.144096035	Customer deposits and capital metrics use the Q1 2026 presentation. Firm, consumer and mortgage loans use the gross loan-portfolio structure. Government-bond holdings remain blank because the presentation exposes investment securities but not a central-government issuer split. Runtime target proxy: missing mandatory field(s) gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row. Do not infer the missing government-bond target from relationshipWeight or total investment securities. Runtime-ready adjusted target row. Proxy mandatory field(s): gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	3	ING BSK	ING BSK	ING Bank Slaski Q1 2026 financial-data XLS	https://www.ing.pl/_fileserver/item/bcc3fz9	ING Bank Slaski Q1 2026 financial data XLS: loan portfolio, deposit portfolio, TCR worksheet	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.075	242489	71193.367491	11432	70823	23291.038147	8487.115	3104.675668	130337.5	15219.506533	0.1424	0.1424	0.1581	0.095381741	0.127724018	0.050763766	0.139883468	0.058227595	0.138197048	Customer deposits use the quarterly table. Firm, consumer and mortgage loans use the gross loan-portfolio worksheet. RWA is total capital requirement divided by 8%. Government-bond holdings remain blank because the XLS exposes debt securities without a central-government issuer split. Runtime target proxy: missing mandatory field(s) gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row. It remains evidence-only until government-bond and remaining named-bank target coverage are complete. Runtime-ready adjusted target row. Proxy mandatory field(s): gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	4	Santander	Santander	Erste Bank Polska Q1 2026 report and presentation	https://www.erste.pl/regulation_file_server/time20260430065429/download?id=169388&lang=pl_PL ; https://www.erste.pl/regulation_file_server/time20260527134210/download?id=169387&lang=pl_PL	Erste Bank Polska Group Q1 2026 report and presentation: loan structure, key volumes, government securities, Basel 3 capital and RWA	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.07	228000	63515.909044	23577.174	56553.797	75499.412	7980	2919.167683	139500	19277.352253		0.1842	0.1872	0.089682571	0.113950321	0.104694378	0.111700172	0.18874853	0.14791206	Runtime bank name remains Santander, while the current public issuer disclosure is Erste Bank Polska. Deposits, RWA and own funds use the presentation. Firm loans use gross business/public-sector loans plus finance leases and other customer receivables. Consumer loans are retail customer receivables less residential-property loans. Government bonds sum State Treasury securities across trading, FVOCI and amortised-cost books. Runtime target proxy: missing mandatory field(s) reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row for the runtime Santander slot after the Erste rebrand. CET1 remains blank because the Q1 report and presentation expose Tier 1 but not a separate CET1 ratio. Runtime-ready adjusted target row. Proxy mandatory field(s): reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	5	BPS/Coop	BPS/Coop	Bank BPS 2024 annual report	https://www.bankbps.pl/images/Dokumenty/bankowosc_elektroniczna/raport-roczny-2024.pdf	Bank BPS annual report 2024: associated cooperative banks financial situation and loan-portfolio structure	2024-12-31 annual disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.05	120042.373	17153.978685	9966.432539	5056.546454	11530.054925	4201.483055	1536.946561		8852.123225				0.04721802	0.030774989	0.044255917	0.009987254	0.028825137		Runtime BPS/Coop is mapped to cooperative banks associated with Bank BPS S.A. Deposits and own funds are converted from PLN thousand to PLN million. Firm loans use the gross loan portfolio of associated cooperative banks multiplied by companies, individual-entrepreneur and individual-farmer shares. Consumer and mortgage loans remain blank because the private-individual split is not a product split. Runtime target proxy: missing mandatory field(s) consumer_loans_m_pln, mortgage_loans_m_pln, gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial row for the cooperative-bank runtime slot. This is not a 2026 Q1 bank-level balance sheet, so missing product-level stocks require explicit proxy treatment before runtime use. Runtime-ready adjusted target row. Proxy mandatory field(s): consumer_loans_m_pln, mortgage_loans_m_pln, gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	6	BNP Paribas	BNP Paribas	BNP Paribas Bank Polska Q1 2026 presentation	https://www.bnpparibas.pl/_fileserver/item/1551435	BNP Paribas Bank Polska Q1 2026 presentation: loan structure, deposits, own funds, RWA and capital ratios	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.085	137000	42045.167896	13288	21188	13158.83288	4795	1754.061283	102900	12777.708581		0.1342	0.1679	0.053888211	0.075430872	0.059005329	0.041848706	0.032897082	0.109105025	Customer deposits use the key balance-sheet slide. Firm loans use institutional loans. Consumer loans sum cash loans and other individual loans. Mortgage loans sum PLN and FX housing loans. RWA and own funds use the capital-position slide. Government-bond holdings remain blank because the presentation does not expose a central-government issuer split. Runtime target proxy: missing mandatory field(s) gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row. Institutional loans include the small public-sector loan line because the runtime bridge does not split public-sector loans separately. Runtime-ready adjusted target row. Proxy mandatory field(s): gov_bonds_m_pln, reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	7	Millennium	Millennium	Bank Millennium Q1 2026 interim report	https://www.bankmillennium.pl/documents/10184/38150617/MILLENNIUM_1kw2026_PL.pdf/f7b55ea2-d9c9-f8b4-6500-4acffad973fd?t=1777353336572	Bank Millennium Group Q1 2026 interim report: customer loans, deposits and capital ratios	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.07	134806	16121.210377	19174	35766	34102.847	4718.21	1725.970696	58386	7576.516452	0.1379	0.1636	0.1757	0.053025213	0.028922157	0.085142096	0.070641912	0.085257118	0.061906764	Customer deposits use the Q1 2026 liabilities table. Firm loans use loans to enterprises and the public sector. Mortgage loans sum PLN and FX mortgage loans. Consumer loans use the consumer-loan line. Government bonds sum State Treasury securities across trading and FVOCI books. RWA, own funds and capital ratios use the group capital-adequacy table. Runtime target proxy: missing mandatory field(s) reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row. Millennium's government-securities line includes securities issued by other EU governments, so the issuer perimeter is explicit but not purely domestic. Mortgage stock is net of the disclosed legal-risk allocation embedded in the reported loan portfolio. Runtime-ready adjusted target row. Proxy mandatory field(s): reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
named_bank	8	Alior	Alior	Alior Bank Q1 2026 report and presentation	https://www.aliorbank.pl/dam/jcr:f22e486e-8eab-41a6-9130-16157802c1ea/Raport%20Grupy%20Kapita%C5%82owej%20Alior%20Banku%20S.A.%20za%20I%20kwarta%C5%82%202026%20r.zip ; https://www.aliorbank.pl/dam/jcr:499f4349-b35c-42b3-a5ff-cfe30bcef290/Alior%20Bank%201Q%202026%20PL.pdf	Alior Bank Group Q1 2026 report and presentation: customer liabilities, loan portfolio and capital adequacy	2026-03-31 Q1 disclosure	2026-06-26	quarterly bank-level disclosure	PLN million for stocks; decimal ratios and shares	EMPIRICAL_PROXY_RUNTIME_TARGET	0.055	85413.751	17150.312095	20754.416	24094.288	25645.757	2989.481285	1093.583603	61388.7	8093.441239	0.1785	0.1785	0.1785	0.033597039	0.030768411	0.092159929	0.047588955	0.064114392	0.065090531	Customer liabilities and retail loan products use the Q1 2026 report. Firm loans use the presentation's business-segment loan stock excluding reverse repo/BSB. Government bonds sum treasury bonds and treasury bills across FVOCI, FVTPL and amortised-cost books. RWA is derived from own funds divided by TCR, rounded to 0.1 mPLN because the source exposes own funds and capital ratios directly. Runtime target proxy: missing mandatory field(s) reserves_m_pln, corp_bonds_m_pln are allocated by source-backed deposit scale, with final residual closure in Other banks. Runtime target normalization: direct source field(s) firm_loans_m_pln, own_funds_m_pln are scaled by source shares to the model sector stock when named-bank coverage exceeds the sector anchor.	Source-backed partial named-bank evidence row. The business loan bridge excludes reverse repo/BSB so the stock better matches ordinary firm-credit exposure. Runtime-ready adjusted target row. Proxy mandatory field(s): reserves_m_pln, corp_bonds_m_pln. The proxy basis is source-backed deposit scale, not relationship_weight_prior. Sector-normalized source field(s): firm_loans_m_pln, own_funds_m_pln. Direct source shares are preserved, but the runtime stock is anchored to the model sector total.
